Date,Close,High,Low,Open,Volume
3/30/2023,4094.973145,4116.871397,4051.17664,4073.074892,67522400
3/31/2023,4094.973145,4105.922271,4040.227514,4094.973145,54065000
4/3/2023,4094.973145,4116.871397,4062.125766,4094.973145,29520600
4/4/2023,4094.973145,4105.922271,4029.278388,4094.973145,46922000
4/5/2023,4084.02417,4138.769802,4062.125917,4094.973296,50698800
4/6/2023,4105.922363,4105.922363,4084.024111,4084.024111,46209000
4/10/2023,4084.02417,4105.922423,4051.176791,4094.973296,37676400
4/11/2023,4105.922363,4116.87149,4073.074984,4073.074984,29357800
4/12/2023,4094.973145,4116.871397,4094.973145,4116.871397,46097000
4/13/2023,4105.922363,4138.769742,4094.973237,4138.769742,39924200
4/14/2023,4116.871582,4160.668088,4105.922455,4127.820709,64999800
4/17/2023,4138.77002,4138.77002,4105.922638,4127.820892,28538400
4/18/2023,4149.71875,4193.515254,4116.871372,4138.769624,57641400
4/26/2023,4193.515625,4193.515625,4127.820863,4182.566498,93228000
4/27/2023,4160.667969,4204.464474,4149.718843,4182.566221,26137000
4/28/2023,4127.820313,4193.515065,4127.820313,4193.515065,46132800
5/2/2023,4182.565918,4182.565918,4127.820291,4138.769416,28908400
5/3/2023,4149.71875,4182.566128,4116.871372,4182.566128,30178200
5/4/2023,4073.074951,4127.820582,4062.125825,4116.871456,44453400
5/5/2023,4051.177002,4084.024383,4007.380494,4073.075256,54129200
5/8/2023,4007.380371,4073.075131,4007.380371,4062.126005,33599400
5/9/2023,3996.431396,4018.329651,3963.584015,3996.431396,36728200
5/10/2023,4029.278564,4062.125944,4018.329438,4040.227691,35383600
5/11/2023,4007.380371,4007.380371,3963.583864,4007.380371,38690600
5/12/2023,3941.685303,4007.380058,3930.736177,3996.430932,50498800
5/15/2023,3897.88916,3952.634794,3875.990906,3941.685668,78164000
5/16/2023,3832.194092,3930.736226,3810.29584,3919.7871,101617400
5/17/2023,3832.194092,3865.04147,3788.397588,3821.244966,101667400
5/19/2023,3865.041748,3897.889128,3832.194368,3854.092621,96444800
5/22/2023,3875.990723,3886.939849,3843.143344,3865.041596,88480000
5/23/2023,3919.787354,3941.685607,3865.04172,3865.04172,107289400
5/24/2023,3865.041748,3919.787382,3854.092621,3897.889128,133024800
5/25/2023,3941.685303,3952.634429,3854.092296,3865.041422,74127200
5/26/2023,3919.787354,3974.532987,3919.787354,3941.685607,43538600
5/29/2023,3963.58374,3963.58374,3919.787235,3941.685488,27492000
5/30/2023,3952.634766,3985.482146,3930.736512,3952.634766,41695200
5/31/2023,3963.58374,3996.431119,3952.634614,3985.481993,278133800
6/5/2023,3941.685303,3996.430932,3941.685303,3963.583554,53155600
6/6/2023,4029.278564,4051.176818,3908.838173,3941.685552,82211400
6/7/2023,4007.380371,4051.176878,3974.532991,4040.227751,62411600
6/8/2023,4029.278564,4029.278564,3974.532932,4007.380311,34322400
6/9/2023,4040.227539,4040.227539,4007.380161,4029.278413,35863800
6/12/2023,4073.074951,4073.074951,4018.32932,4051.176699,34347200
6/13/2023,3996.431396,4073.075286,3985.482269,4073.075286,40190000
6/14/2023,3930.736328,3985.481959,3919.787202,3985.481959,91447800
6/15/2023,3985.481934,3985.481934,3919.787176,3930.736303,35271200
6/16/2023,3952.634766,3974.533019,3919.787385,3974.533019,53221000
6/19/2023,3963.58374,3963.58374,3919.787235,3952.634614,28209000
6/20/2023,3974.532959,3974.532959,3941.685579,3963.583832,27112200
6/21/2023,3985.481934,3985.481934,3941.685429,3974.532807,21594600
6/22/2023,3963.58374,4040.227625,3963.58374,3985.481993,41779600
6/23/2023,3952.634766,3985.482146,3952.634766,3974.533019,22346200
6/26/2023,3996.431396,3996.431396,3930.736634,3952.634888,27723200
6/27/2023,4007.380371,4018.329498,3974.532991,3996.431244,33973200
7/3/2023,4040.227539,4051.176665,4007.380161,4029.278413,63091600
7/4/2023,3985.481934,4040.227565,3963.583681,4040.227565,31937600
7/5/2023,4007.380371,4007.380371,3974.532991,3996.431244,16724200
7/6/2023,3985.481934,4029.278438,3974.532807,4007.380186,48292600
7/7/2023,3974.532959,4007.380339,3974.532959,3985.482086,24713400
7/10/2023,3963.58374,3996.431119,3963.58374,3974.532867,19832600
7/11/2023,3930.736328,3974.532833,3930.736328,3952.634581,46162800
7/12/2023,3919.787354,3952.634734,3908.838227,3941.685607,83926600
7/13/2023,3897.88916,3952.634794,3886.940033,3930.736541,115995200
7/14/2023,3908.838135,3930.736388,3897.889008,3908.838135,43596800
7/17/2023,3919.787354,3952.634734,3919.787354,3919.787354,60019400
7/18/2023,3897.88916,3941.685668,3897.88916,3919.787414,65080800
7/20/2023,3963.58374,3963.58374,3908.838108,3908.838108,62532400
7/21/2023,3963.58374,3963.58374,3941.685488,3963.58374,19578200
7/24/2023,3952.634766,3974.533019,3941.685639,3941.685639,37485400
7/25/2023,3952.634766,3996.431273,3952.634766,3963.583892,45959000
7/26/2023,3919.787354,3963.58386,3908.838227,3952.634734,104007400
7/27/2023,3897.88916,3919.787414,3897.88916,3908.838287,85572800
7/28/2023,3886.939697,3908.837949,3854.09232,3897.888823,81248000
7/31/2023,3886.939697,3919.787075,3865.041445,3897.888823,65017400
8/1/2023,3799.346924,3875.99081,3777.448671,3865.041683,136286600
8/2/2023,3886.939697,3886.939697,3810.295816,3810.295816,66452600
8/3/2023,3919.787354,3941.685607,3875.990847,3886.939973,82168800
8/4/2023,3941.685303,3963.583554,3908.837925,3919.787051,56224800
8/7/2023,3941.685303,3963.583554,3941.685303,3941.685303,35042800
8/8/2023,3908.838135,3952.63464,3897.889008,3941.685514,28001600
8/9/2023,3974.532959,3985.482086,3908.838199,3908.838199,67682000
8/10/2023,3985.481934,3996.43106,3963.583681,3985.481934,47185600
8/11/2023,3985.481934,3996.43106,3963.583681,3985.481934,33962600
8/14/2023,4029.278564,4051.176818,3985.482058,3996.431185,90433400
8/15/2023,3985.481934,4040.227565,3985.481934,4029.278438,48732000
8/16/2023,3985.481934,3996.43106,3919.787176,3985.481934,54525000
8/18/2023,3963.58374,3974.532867,3930.736361,3974.532867,51664400
8/21/2023,3996.431396,3996.431396,3963.584015,3974.533142,35954600
8/22/2023,3985.481934,4007.380186,3974.532807,3996.43106,30726000
8/23/2023,3974.532959,3996.431212,3974.532959,3985.482086,27342600
8/24/2023,3996.431396,4007.380524,3974.533142,3974.533142,28494200
8/25/2023,3985.481934,3996.43106,3963.583681,3985.481934,27453200
8/28/2023,3985.481934,4007.380186,3974.532807,3985.481934,21944400
8/29/2023,4007.380371,4029.278624,3985.482118,3985.482118,49788000
8/30/2023,4029.278564,4073.075071,4018.329438,4018.329438,83251800
8/31/2023,4018.329346,4051.176725,4018.329346,4029.278472,64007200
9/1/2023,4018.329346,4040.227598,4018.329346,4029.278472,16703400
9/4/2023,4138.77002,4171.617401,4029.278749,4051.177003,146903600
9/5/2023,4215.413574,4248.260953,4138.769691,4138.769691,100659200
9/6/2023,4193.515625,4237.312133,4193.515625,4237.312133,60567600
9/7/2023,4160.667969,4193.515347,4116.871464,4193.515347,52556600
9/8/2023,4105.922363,4160.667995,4094.973237,4160.667995,49974400
9/11/2023,4138.77002,4160.668274,4073.075257,4105.922638,54934600
9/12/2023,4073.074951,4138.769708,4073.074951,4138.769708,53087200
9/13/2023,4094.973145,4105.922271,4062.125766,4084.024018,44955600
9/14/2023,4138.77002,4160.668274,4094.973511,4116.871765,57207600
9/15/2023,4149.71875,4171.617002,4127.820498,4138.769624,73345200
9/18/2023,4094.973145,4160.667901,4094.973145,4149.718775,32816000
9/19/2023,4138.77002,4171.617401,4094.973511,4105.922638,26575600
9/20/2023,4193.515625,4237.312133,4138.76999,4138.76999,82221800
9/21/2023,4204.464355,4237.311733,4182.566104,4193.51523,56156800
9/22/2023,4270.15918,4324.90481,4204.464423,4226.362675,93225000
9/25/2023,4401.548828,4401.548828,4270.159311,4270.159311,110954800
9/26/2023,4368.701172,4423.446801,4357.752046,4412.497675,127165000
9/27/2023,4434.396484,4478.192993,4357.752595,4368.701722,92088000
9/29/2023,4521.989258,4565.785764,4445.345372,4456.294499,76949400
10/2/2023,4511.040039,4598.63305,4511.040039,4521.989165,52562400
10/3/2023,4565.785645,4576.734771,4521.98914,4532.938266,49593400
10/4/2023,4543.887695,4587.684203,4489.14206,4576.735076,57958800
10/5/2023,4543.887695,4554.836822,4532.938568,4554.836822,69727000
10/6/2023,4554.836426,4576.734678,4532.938174,4576.734678,41840100
10/9/2023,4467.243652,4554.836665,4423.447146,4554.836665,55808900
10/10/2023,4554.836426,4554.836426,4511.039922,4532.938174,27090900
10/11/2023,4532.938477,4554.83673,4511.040223,4554.83673,63713600
10/12/2023,4664.328125,4751.921141,4554.836854,4554.836854,71485100
10/13/2023,4532.938477,4708.124505,4532.938477,4686.226251,49138900
10/16/2023,4554.836426,4620.531182,4511.039922,4554.836426,35029400
10/17/2023,4554.836426,4576.734678,4511.039922,4554.836426,29834000
10/18/2023,4489.14209,4576.735106,4467.243836,4554.836852,46027500
10/19/2023,4327.094727,4467.243544,4292.057522,4467.243544,96750500
10/20/2023,4353.372559,4401.548714,4300.816753,4327.094656,48517500
10/23/2023,4370.891113,4423.446918,4335.85391,4353.372512,36582200
10/24/2023,4379.650879,4445.345642,4353.372974,4379.650879,43655100
10/25/2023,4353.372559,4423.446966,4344.613258,4423.446966,49108000
10/26/2023,4274.539063,4370.891377,4230.742556,4362.132076,77078100
10/27/2023,4248.26123,4292.057738,4248.26123,4274.539135,39350600
10/30/2023,4248.26123,4257.020532,4213.224024,4248.26123,34312600
10/31/2023,4195.705078,4248.260883,4134.389973,4248.260883,62061200
11/1/2023,4221.98291,4318.335217,4195.705008,4318.335217,58008400
11/2/2023,4265.779785,4309.576292,4213.223977,4221.983278,61528700
11/3/2023,4283.29834,4327.094846,4274.539039,4300.816942,37333500
11/6/2023,4353.372559,4379.650461,4327.094656,4362.13186,54278500
11/7/2023,4327.094727,4353.37263,4300.816823,4353.37263,38213600
11/8/2023,4274.539063,4335.854172,4257.02046,4327.094871,30691100
11/9/2023,4257.020508,4335.854221,4257.020508,4274.539111,32999400
11/10/2023,4257.020508,4265.779809,4221.983302,4257.020508,37753900
11/13/2023,4283.29834,4300.816942,4265.779737,4283.29834,17199700
11/14/2023,4274.539063,4327.094871,4274.539063,4300.816967,27961100
11/15/2023,4362.131836,4401.54869,4344.613234,4353.372535,93350800
11/16/2023,4335.854004,4370.891208,4300.8168,4353.372606,38121600
11/17/2023,4362.131836,4370.891137,4292.057429,4327.094632,48489500
11/20/2023,4362.131836,4401.54869,4353.372535,4379.650438,52108800
11/21/2023,4445.345215,4467.243467,4370.891157,4379.650458,129449900
11/22/2023,4445.345215,4467.243467,4401.54871,4467.243467,28872800
11/23/2023,4511.040039,4532.938292,4445.345281,4467.243534,80157000
11/24/2023,4554.836426,4598.63293,4532.938174,4532.938174,61211100
11/27/2023,4620.53125,4686.226007,4576.734745,4576.734745,79553000
11/28/2023,4532.938477,4686.226251,4532.938477,4686.226251,43142000
11/29/2023,4576.734863,4576.734863,4467.243599,4489.141852,48041400
11/30/2023,4620.53125,4620.53125,4511.039988,4511.039988,127524100
12/1/2023,4598.633301,4642.429808,4554.836793,4642.429808,31223300
12/4/2023,4642.429688,4686.226194,4598.633181,4620.531434,34104500
12/5/2023,4642.429688,4664.327941,4576.734928,4642.429688,29788300
12/6/2023,4576.734863,4664.327875,4576.734863,4642.429622,32453700
12/7/2023,4620.53125,4642.429502,4511.039988,4576.734745,36511000
12/8/2023,4445.345215,4576.734729,4445.345215,4554.836476,47842200
12/11/2023,4532.938477,4554.83673,4423.447209,4445.345463,36394800
12/12/2023,4620.53125,4642.429502,4576.734745,4598.632998,40554100
12/13/2023,4532.938477,4620.531491,4489.14197,4620.531491,39240500
12/14/2023,4686.226074,4730.02258,4576.734811,4576.734811,85061100
12/15/2023,4620.53125,4751.920764,4620.53125,4751.920764,58451500
12/18/2023,4554.836426,4642.429434,4532.938174,4598.63293,51524600
12/19/2023,4554.836426,4598.63293,4532.938174,4554.836426,42678100
12/20/2023,4554.836426,4598.63293,4532.938174,4576.734678,54306000
12/21/2023,4511.040039,4576.734797,4489.141786,4576.734797,48767200
12/22/2023,4598.633301,4598.633301,4532.938539,4554.836793,35234900
12/27/2023,4620.53125,4664.327755,4598.632998,4642.429502,31289300
12/28/2023,4686.226074,4730.02258,4598.633063,4642.429569,37566900
12/29/2023,4708.124512,4730.022765,4664.328005,4708.124512,38423300
1/2/2024,4708.124512,4708.124512,4642.429751,4708.124512,20147500
1/3/2024,4686.226074,4730.02258,4664.327822,4708.124327,27547700
1/4/2024,4905.208984,4970.903748,4664.328186,4686.22644,77162400
1/5/2024,4883.310547,5036.598322,4883.310547,4970.903561,69463500
1/8/2024,4883.310547,4949.005308,4861.412293,4883.310547,60606600
1/9/2024,4949.004883,4949.004883,4905.208379,4905.208379,34897000
1/10/2024,4905.208984,4970.903748,4883.31073,4927.107239,37988500
1/11/2024,4905.208984,4992.802002,4883.31073,4949.005493,22855800
1/12/2024,4905.208984,4949.005493,4883.31073,4905.208984,40942900
1/15/2024,4927.106934,4970.90344,4905.208681,4949.005187,51408800
1/16/2024,4905.208984,4927.107239,4883.31073,4927.107239,37795700
1/17/2024,4861.412109,4927.106868,4795.717351,4905.208615,61481200
1/18/2024,4861.412109,4905.208615,4795.717351,4861.412109,33241700
1/19/2024,4817.615723,4883.310483,4795.717469,4883.310483,29776100
1/22/2024,4839.513672,4905.208428,4773.818916,4839.513672,30949600
1/23/2024,4751.920898,4839.51391,4708.124392,4839.51391,48824300
1/24/2024,4795.717285,4817.615538,4730.022528,4773.819033,42436800
1/25/2024,4730.022461,4839.513722,4730.022461,4817.615469,47955600
1/26/2024,4751.920898,4751.920898,4686.226139,4730.022645,30545600
1/29/2024,4883.310547,4883.310547,4773.819279,4773.819279,63056100
1/30/2024,4949.004883,4970.903135,4861.411876,4883.310128,55020500
1/31/2024,5036.598145,5080.39465,4970.903386,4992.801639,70045600
2/1/2024,5014.700195,5036.598449,4949.005433,5036.598449,49179400
2/2/2024,5058.496094,5102.292597,5036.597842,5036.597842,44074200
2/5/2024,5036.598145,5102.292903,5014.699892,5058.496397,47096400
2/6/2024,5058.496094,5102.292597,5036.597842,5058.496094,41834000
2/7/2024,5036.598145,5102.292903,5036.598145,5058.496397,39906900
2/12/2024,5211.78418,5255.580685,5036.598157,5058.49641,64615800
2/13/2024,5146.089844,5233.682862,5124.191589,5233.682862,74976200
2/15/2024,5255.581055,5452.665344,5255.581055,5386.970581,128792500
2/16/2024,5255.581055,5365.072327,5255.581055,5277.479309,62601000
2/19/2024,5146.089844,5299.377626,5146.089844,5277.479372,67950100
2/20/2024,5277.478516,5277.478516,5167.98726,5167.98726,37554100
2/21/2024,5255.581055,5299.377563,5189.886292,5277.479309,54476400
2/22/2024,5211.78418,5277.478938,5167.987674,5255.580685,37676100
2/23/2024,5167.987305,5255.58031,5102.292551,5255.58031,50216600
2/26/2024,5167.987305,5189.885556,5080.3943,5167.987305,27500000
2/27/2024,5255.581055,5255.581055,5124.191528,5167.988037,38645200
2/28/2024,5233.682617,5255.580871,5167.987856,5211.784364,27278600
2/29/2024,5255.581055,5255.581055,5167.988037,5233.6828,48736000
3/1/2024,5167.987305,5233.682059,5102.292551,5189.885556,71774400
3/4/2024,5146.089844,5189.886353,5080.39508,5167.988098,35600700
3/5/2024,5167.987305,5211.783807,5124.190802,5146.089053,49795500
3/6/2024,5211.78418,5211.78418,5146.089421,5167.987674,28923100
3/7/2024,5233.682617,5277.479124,5211.784364,5233.682617,47464200
3/8/2024,5343.173828,5365.072082,5233.682561,5255.580815,73185000
3/13/2024,5452.665039,5474.563292,5343.173773,5343.173773,87861700
3/14/2024,5386.970215,5474.563226,5321.275456,5452.664974,88145400
3/15/2024,5323.179688,5460.848128,5254.345467,5460.848128,144447600
3/18/2024,5323.179688,5414.958648,5323.179688,5346.124428,48979300
3/19/2024,5369.068848,5392.013586,5323.17937,5323.17937,34162200
3/20/2024,5392.013672,5414.958411,5369.068933,5369.068933,32725900
3/21/2024,5323.179688,5437.903388,5323.179688,5414.958648,50976000
3/22/2024,5369.068848,5392.013586,5323.17937,5369.068848,29927600
3/25/2024,5437.90332,5437.90332,5346.124361,5437.90332,43514000
3/26/2024,5460.848145,5460.848145,5369.069184,5460.848145,29383900
3/27/2024,5437.90332,5483.7928,5414.958581,5460.84806,19643200
3/28/2024,5414.958496,5460.847975,5369.069017,5460.847975,40077400
4/1/2024,5185.51123,5414.95863,5093.732271,5414.95863,100174400
4/2/2024,5024.897949,5162.566386,4979.00847,5162.566386,121164600
4/3/2024,4887.229492,5070.787407,4795.450535,5001.953189,126994500
4/4/2024,4910.174316,4933.119056,4818.395357,4818.395357,163113100
4/5/2024,4864.284668,4933.118885,4864.284668,4887.229407,36818200
4/16/2024,4772.505859,4864.284818,4634.837421,4657.782161,164123600
4/17/2024,4818.395508,4910.17447,4818.395508,4818.395508,68948000
4/18/2024,4864.284668,4910.174146,4818.39519,4818.39519,57785900
4/19/2024,4795.450684,4841.340164,4749.561203,4818.395424,52519300
4/22/2024,4910.174316,4910.174316,4726.616398,4818.395357,62509300
4/23/2024,4818.395508,4979.008691,4818.395508,4933.11921,45322700
4/24/2024,4864.284668,4910.174146,4772.505712,4864.284668,44771200
4/25/2024,4864.284668,4887.229407,4795.450451,4864.284668,35922300
4/26/2024,4726.616211,4841.339905,4680.726733,4772.505689,80482400
4/29/2024,4795.450684,4795.450684,4634.837503,4703.671723,41068600
4/30/2024,4818.395508,4910.17447,4795.450767,4887.229729,73658500
5/2/2024,4432.923828,4818.395465,4414.568036,4772.505985,183458300
5/3/2024,4432.923828,4478.813309,4359.500659,4451.27962,89058400
5/6/2024,4414.567871,4487.991037,4405.389975,4478.813142,81862000
5/7/2024,4313.61084,4414.567689,4295.255049,4396.211898,82580800
5/8/2024,4286.077148,4377.856102,4240.187671,4295.255044,58548300
5/13/2024,4387.03418,4387.03418,4221.832056,4221.832056,54329600
5/14/2024,4524.702637,4533.880533,4387.034199,4396.212095,70014900
5/15/2024,4611.892578,4680.726796,4451.279404,4478.813091,85730700
5/16/2024,4772.505859,4841.340079,4680.726901,4703.67164,118382400
5/17/2024,4749.561035,4841.339992,4703.671557,4772.505774,67679700
5/20/2024,4570.592285,4818.395481,4543.058597,4772.506001,76605300
5/21/2024,4377.856445,4570.592264,4368.678549,4570.592264,87501700
5/22/2024,4368.678223,4405.389804,4331.966641,4331.966641,60859500
5/27/2024,4286.077148,4396.211893,4249.365567,4377.856102,60499200
5/28/2024,4322.789063,4396.212231,4304.43327,4313.611166,25799600
5/29/2024,4157.586914,4304.433251,4130.053226,4295.255355,111830200
5/30/2024,4120.875,4185.120267,4010.740256,4130.052895,81608700
5/31/2024,4038.27417,4194.298399,4038.27417,4166.764712,145978300
6/3/2024,4240.187988,4258.54378,4084.163755,4093.341651,53865700
6/4/2024,4258.543457,4313.610829,4221.831876,4267.721352,52885400
6/5/2024,4231.009766,4276.899242,4203.47608,4249.365556,46536400
6/6/2024,4377.856445,4377.856445,4249.3659,4286.077484,69154900
6/7/2024,4313.61084,4387.034003,4276.899258,4377.856108,45575300
6/10/2024,4231.009766,4276.899242,4175.942393,4267.721347,65704900
6/11/2024,4111.697266,4249.365701,4111.697266,4185.120431,95286400
6/12/2024,4065.807861,4093.341549,4047.45207,4065.807861,112781100
6/13/2024,4111.697266,4148.408848,4093.341474,4130.053057,47763900
6/14/2024,3955.673096,4111.697325,3955.673096,4111.697325,65046900
6/19/2024,3946.495117,4029.096178,3909.783535,3955.673013,60373800
6/20/2024,4038.27417,4047.452066,3946.495212,3964.851003,50579900
6/21/2024,4166.764648,4231.009918,4038.274109,4038.274109,108982500
6/24/2024,4166.764648,4221.832023,4093.341483,4166.764648,49112400
6/25/2024,4111.697266,4157.586744,4056.629892,4148.408848,44861500
6/26/2024,4056.629883,4157.586735,4056.629883,4111.697257,34063700
6/27/2024,4203.476074,4231.00976,4065.807644,4084.163435,85462100
6/28/2024,4276.899414,4350.32258,4212.654144,4212.654144,95384300
7/1/2024,4322.789063,4331.966959,4267.721686,4304.43327,43250900
7/2/2024,4322.789063,4341.144855,4286.077478,4322.789063,35142800
7/3/2024,4267.72168,4350.322744,4249.365888,4341.144848,41531700
7/4/2024,4322.789063,4377.856439,4276.899582,4304.43327,61435900
7/5/2024,4313.61084,4387.034003,4304.432944,4341.144526,67585600
7/8/2024,4286.077148,4350.322416,4286.077148,4341.144521,36004700
7/9/2024,4460.45752,4469.635416,4286.077493,4286.077493,87456600
7/10/2024,4423.745605,4497.168769,4423.745605,4451.279292,48700200
7/11/2024,4469.635254,4478.81315,4432.923671,4451.279462,37573700
7/12/2024,4611.892578,4703.671535,4515.524674,4515.524674,151520700
7/15/2024,4611.892578,4657.782057,4570.592048,4634.837317,94794900
7/16/2024,4570.592285,4634.837558,4570.592285,4634.837558,66371200
7/17/2024,4588.947754,4657.78197,4588.947754,4634.837231,59615300
7/18/2024,4657.782227,4703.671707,4579.77011,4579.77011,86127800
7/19/2024,4680.727051,4680.727051,4611.892829,4657.78231,66907300
7/22/2024,4680.727051,4726.616532,4634.83757,4703.671791,32378000
7/23/2024,4634.837402,4703.671621,4634.837402,4680.726882,30554100
7/24/2024,4680.727051,4680.727051,4588.948089,4634.83757,23442100
7/25/2024,4611.892578,4657.782057,4570.592048,4634.837317,52463300
7/26/2024,4588.947754,4657.78197,4579.769858,4588.947754,41982600
7/29/2024,4611.892578,4634.837317,4588.947839,4611.892578,19854800
7/30/2024,4543.058594,4588.948074,4543.058594,4588.948074,36234500
7/31/2024,4561.414063,4611.892488,4515.524585,4561.414063,34106000
8/1/2024,4657.782227,4657.782227,4533.88063,4533.88063,54207300
8/2/2024,4680.727051,4726.616532,4611.892829,4634.83757,75959300
8/5/2024,4552.236328,4634.837391,4478.813162,4611.892651,65485300
8/6/2024,4611.892578,4657.782057,4533.880465,4588.947839,51827100
8/7/2024,4588.947754,4634.837231,4570.591963,4611.892493,32547900
8/8/2024,4611.892578,4680.726796,4561.414152,4588.947839,51493100
8/9/2024,4703.671387,4772.505602,4634.837171,4634.837171,33031700
8/12/2024,4703.671387,4726.616125,4657.78191,4726.616125,14296000
8/13/2024,4749.561035,4772.505774,4703.671557,4749.561035,26196400
8/14/2024,4841.339844,4933.118798,4795.450367,4818.395105,93112500
8/15/2024,4818.395508,4887.229729,4795.450767,4864.284989,33034700
8/16/2024,4864.284668,4910.174146,4841.339929,4864.284668,33604900
8/19/2024,4910.174316,5001.953276,4841.340097,4864.284837,55661900
8/20/2024,5024.897949,5047.842689,4933.118991,4933.118991,69978300
8/21/2024,5001.953125,5093.732081,4979.008386,5024.897864,92703900
8/22/2024,4841.339844,4979.008275,4795.450367,4979.008275,72626600
8/23/2024,5001.953125,5047.842603,4864.28469,4864.28469,69905300
8/26/2024,5070.787598,5093.732338,5001.953377,5001.953377,68435700
8/27/2024,4956.063965,5093.732408,4910.174484,5070.787668,57135700
8/28/2024,4933.119141,4979.008621,4841.34018,4956.063881,48476500
8/29/2024,4864.284668,4979.008363,4864.284668,4979.008363,40749200
8/30/2024,4910.174316,4956.063796,4864.284837,4864.284837,86718500
9/2/2024,4910.174316,4956.063796,4887.229577,4910.174316,22988100
9/3/2024,4933.119141,4956.063881,4887.22966,4933.119141,20288700
9/4/2024,4910.174316,4933.119056,4864.284837,4887.229577,47278700
9/5/2024,5001.953125,5001.953125,4910.174169,4933.118908,62221800
9/6/2024,5185.51123,5208.45597,5024.898051,5047.842791,139365300
9/9/2024,5254.345215,5277.289954,5162.566259,5185.510998,78827500
9/10/2024,5231.400391,5300.234606,5231.400391,5277.289868,55033900
9/11/2024,5185.51123,5277.29019,5185.51123,5231.40071,33792600
9/12/2024,5139.621582,5185.51106,5116.676843,5162.566321,43318600
9/13/2024,5162.566406,5185.511146,5116.676927,5139.621667,34311700
9/17/2024,5185.51123,5231.40071,5139.621751,5139.621751,40776200
9/18/2024,5231.400391,5231.400391,5139.621436,5231.400391,64489200
9/19/2024,5346.124512,5369.069252,5277.290291,5323.179771,93847800
9/20/2024,5277.290039,5346.124257,5277.290039,5346.124257,47673600
9/23/2024,5323.179688,5369.069168,5254.345467,5277.290207,48008700
9/24/2024,5323.179688,5346.124428,5277.290207,5323.179688,39900400
9/25/2024,5139.621582,5277.290017,5001.953147,5277.290017,120885200
9/26/2024,5139.621582,5162.566321,5001.953147,5139.621582,59306200
9/27/2024,5001.953125,5139.62156,4956.063647,5139.62156,79718100
9/30/2024,4910.174316,5001.953276,4887.229577,4956.063796,69417600
10/1/2024,4933.119141,5001.953361,4910.1744,4933.119141,40085600
10/2/2024,4910.174316,4956.063796,4864.284837,4887.229577,27716400
10/3/2024,4933.119141,4956.063881,4864.28492,4933.119141,42597000
10/4/2024,4887.229492,4979.00845,4818.395274,4956.06371,35822100
10/7/2024,4772.505859,4910.174298,4772.505859,4887.229558,52624000
10/8/2024,4910.174316,4956.063796,4680.726918,4726.616398,90686900
10/9/2024,4887.229492,4979.00845,4841.340013,4910.174232,70831500
10/10/2024,4887.229492,4956.06371,4887.229492,4910.174232,25892500
10/11/2024,4933.119141,4979.008621,4887.22966,4979.008621,14488900
10/14/2024,4979.008301,5001.953039,4933.118823,4933.118823,36808100
10/15/2024,5047.842773,5070.787513,4979.008554,5001.953294,44248600
10/16/2024,5024.897949,5047.842689,5001.95321,5047.842689,26629100
10/17/2024,5047.842773,5116.676993,5024.898034,5047.842773,48570900
10/18/2024,5185.51123,5185.51123,5093.732271,5093.732271,58870300
10/21/2024,5162.566406,5277.290104,5139.621667,5231.400625,50980600
10/22/2024,5185.51123,5208.45597,5116.677011,5185.51123,59956900
10/23/2024,5208.456055,5208.456055,5139.621834,5208.456055,63163700
10/24/2024,5162.566406,5231.400625,5162.566406,5185.511146,26445200
10/25/2024,5185.51123,5185.51123,5093.732271,5162.566491,20200300
10/28/2024,5047.842773,5208.455953,4979.008554,5185.511213,48523000
10/29/2024,4864.284668,5047.84258,4841.339929,4956.063624,77068500
10/30/2024,4795.450684,4887.229644,4772.505943,4864.284904,58411700
10/31/2024,4818.395508,4864.284989,4749.561286,4772.506027,50040800
11/1/2024,4772.505859,4818.395339,4749.56112,4818.395339,21870200
11/4/2024,4864.284668,4887.229407,4726.616234,4795.450451,31669500
11/5/2024,4956.063965,5001.953446,4818.395521,4841.340262,32446400
11/6/2024,4703.671387,4979.008248,4680.726648,4979.008248,67214100
11/7/2024,4611.892578,4749.561013,4611.892578,4726.616274,63745800
11/8/2024,4570.592285,4703.671779,4561.414389,4657.782299,51133100
11/11/2024,4579.77002,4611.892655,4405.389999,4543.058436,44028300
11/12/2024,4524.702637,4588.947907,4469.635262,4552.236324,70220900
11/13/2024,4552.236328,4611.892651,4506.346849,4524.702641,64548800
11/14/2024,4543.058594,4561.414386,4506.347009,4552.23649,33431400
11/15/2024,4506.34668,4533.880366,4469.635098,4515.524575,32785700
11/18/2024,4469.635254,4524.702629,4432.923671,4524.702629,22240200
11/19/2024,4451.279297,4487.990879,4405.38982,4460.457192,28214800
11/20/2024,4451.279297,4497.168774,4405.38982,4469.635088,24693600
11/21/2024,4331.966797,4451.279442,4322.788901,4423.745754,45727200
11/22/2024,4442.101563,4460.457354,4350.322605,4359.5005,50258400
11/25/2024,4579.77002,4657.782134,4442.101582,4451.279478,98405900
11/26/2024,4543.058594,4634.837555,4543.058594,4611.892815,37322800
11/28/2024,4611.892578,4657.782057,4543.058361,4611.892578,28337000
11/29/2024,4570.592285,4634.837558,4533.880701,4611.892818,48885400
12/2/2024,4322.789063,4588.948049,4322.789063,4570.592257,49318100
12/3/2024,4387.03418,4442.101554,4341.144701,4350.322597,60101100
